target,id,date,flag,user,text,sentiment
4,1558425472,Sun Apr 19 08:20:11 PDT 2009,NO_QUERY,DPZRAMON,@ihospitality Thanks  I have spoken to #nokia about simplifying it for Nseries users. Goal this wk is talking/meeting up with you,1
4,1963221053,Fri May 29 12:23:34 PDT 2009,NO_QUERY,lauriebouvier26,"Ok plans for right now: Sushi + movie at home !  btw, its 'Mall Cop'! =P",1
0,1993069519,Mon Jun 01 09:46:54 PDT 2009,NO_QUERY,madeofballoons,really hopes to visit A at the hospital but...... ,-1
4,2049224574,Fri Jun 05 16:30:41 PDT 2009,NO_QUERY,srptchkd,Finally home from Louisiana and came home to this in the mail . Now I have 2 copies   http://twitpic.com/6pe67,1
0,1963791086,Fri May 29 13:15:14 PDT 2009,NO_QUERY,WierdCrazyMofo,Ow. Sunburn hurts! ,-1
4,1962268164,Fri May 29 10:47:03 PDT 2009,NO_QUERY,surajram,Now where are all those girls who like #geeks and #artists. I'm a bit of both.  #twpp,1
0,1983651099,Sun May 31 13:34:02 PDT 2009,NO_QUERY,mikeyharrisuk,wants a new job! E-mailed Heart/Star and check BBC no jobs  so moved on to second choice and got interview with Police,-1
0,2190130249,Tue Jun 16 01:51:15 PDT 2009,NO_QUERY,kellyness,@Starrfire7 Someone took &quot;Serenity.&quot; ,-1
0,2208356711,Wed Jun 17 09:05:51 PDT 2009,NO_QUERY,mirrelldc,@peterfacinelli Since he is giving away one of his Twilight chairs I will help him... although my bathroom is flooded.. ,-1
0,1988845585,Sun May 31 23:32:38 PDT 2009,NO_QUERY,umbec,@morganmarie they were. My bladder wants to explode. ,-1
4,1970610396,Sat May 30 04:33:15 PDT 2009,NO_QUERY,AmyGrindhouse,@LianneFarbes You're not missing much. Chrome is pretty good but if you have FireFox you are better off with that ,1
0,2265388746,Sun Jun 21 06:28:26 PDT 2009,NO_QUERY,pikakii,I'm ALWAYS about to forget to take my medicine after dinner.... yep I'm a careless person ,-1
4,2000814021,Mon Jun 01 23:02:04 PDT 2009,NO_QUERY,askaaronlee,@RockyBradley Phew! i thought for a sec u were serious there lol.. thanks! shall keep my fire burning! thanks! good luck to u too ,1
0,2000148453,Mon Jun 01 21:30:30 PDT 2009,NO_QUERY,paulavinka,"i don't feel so hot! headache, bodyache, burning up yet cold. i cannot get sick, LORD HELP ME. ",-1
0,2235983114,Fri Jun 19 02:33:49 PDT 2009,NO_QUERY,luckygnahhh,"@Kuriboi2k6 nope  but it'll stop soon, it's just my gallbladder being a bitch and being crazy :/",-1
0,1827709523,Sun May 17 11:16:58 PDT 2009,NO_QUERY,lizmoosewalker,it's all good. i feel bad for blocking those people  but idk who they are sooo..is it okay that i did that?,-1
4,1992707749,Mon Jun 01 09:11:36 PDT 2009,NO_QUERY,MyDogDolley,"@garycope Legs are sore, a little stiff getting up after sitting for a while.  Otherwise OK.  Glad to hear you are OK too!  Feels good!",1
0,2001594436,Tue Jun 02 01:24:25 PDT 2009,NO_QUERY,MindSurfing,Firefox 3.5 Beta 4 and TYPO3: Looks really good but the &quot;Clear all cache&quot; Button is not working ,-1
4,2064684780,Sun Jun 07 06:55:11 PDT 2009,NO_QUERY,Nattjenta,@chipcoffey I hope you will tell us all about it Chip.  Those of us who couldn't attend want to hear about it!  ,1
4,1956588560,Thu May 28 22:12:37 PDT 2009,NO_QUERY,TaraRahimi,tr ? cr  @shantisaha dammn that beef and broc. Would have been bomb if ya'll saved me some. Damn I'm cravin those wings too. LOL,1
0,2190230446,Tue Jun 16 02:08:13 PDT 2009,NO_QUERY,voiceovergirl,"signed up to one of those clever fax to e-mail services, script hasn't arrived yet, does this mean fax doesn't work, oh dear ",-1
4,2017103306,Wed Jun 03 07:51:55 PDT 2009,NO_QUERY,AndyCarolan,"im listening to Binnall of America, drinking columbian coffee and have my oil burner burning some nice smells..... ",1
0,1973946315,Sat May 30 12:08:31 PDT 2009,NO_QUERY,GarethPhillips,Can anyone reccomend a good haze machine for my disco lights? My last smoke machine's just died  Shame they can't smoke in pubs anymor ...,-1
0,2003968702,Tue Jun 02 07:27:06 PDT 2009,NO_QUERY,jocelynilla,just got an email from family in LA that my grandma is in the hospital &amp; isn't doing well. please pray for her suffering to be lessened ,-1
4,2071845638,Sun Jun 07 20:00:41 PDT 2009,NO_QUERY,amanda_oliver,@RyanSandefur Ah!! You must send me a copy when you're done ,1
4,2187817460,Mon Jun 15 20:51:08 PDT 2009,NO_QUERY,Savvyraye,great camp fire. def deep  excited about tomorrow.,1
0,1468571755,Tue Apr 07 02:29:11 PDT 2009,NO_QUERY,newtriks,"Yeh totally dig FireBug but enuff is enuff, gonna start using Safari4/Charles + ditch FF and see how debugging goes, too many FF crashes ",-1
4,2176565325,Mon Jun 15 04:12:25 PDT 2009,NO_QUERY,andieegarza,"school soon, ehh. loving the new ATL song, love those boys. cannot wait to see themm ",1
0,2192390856,Tue Jun 16 06:58:07 PDT 2009,NO_QUERY,Dylan078,i got too much sun sunburn now ,-1
0,1833673122,Mon May 18 00:03:39 PDT 2009,NO_QUERY,heyitsmaya,Why do I miss everything...including earthquakes ,-1
0,2188941981,Mon Jun 15 22:53:41 PDT 2009,NO_QUERY,_Heather_Marie,ugh i cant sleep  i dont thnk im addicted to twitter anymore lol ive actually been on facebook a lot taking those fabulous quizes â¥,-1
0,2072033047,Sun Jun 07 20:17:11 PDT 2009,NO_QUERY,gabexavier,Watching the news about day care fire in Mexico is deeply saddening seeing the toddler sized coffins. ,-1
0,2046017791,Fri Jun 05 11:34:26 PDT 2009,NO_QUERY,rubenislame,Earthquake! ,-1
0,1977104475,Sat May 30 20:06:47 PDT 2009,NO_QUERY,cait_dwyer,i am peeling ridiculously bad from my sunburn in buffalo... its nasty ,-1
0,2003080954,Tue Jun 02 05:50:17 PDT 2009,NO_QUERY,LornaBarrett,"@debbaker1 It's errand day for me. (Or rather, my folks.)  I find it disruptive, and seldom get much writing done on those days.  ",-1
4,1983221989,Sun May 31 12:44:28 PDT 2009,NO_QUERY,CaptainClairesy,For those who haven't guessed..I'm listening to six minutes ,1
0,2052540965,Sat Jun 06 01:05:06 PDT 2009,NO_QUERY,Disabee,@vsolana awww  alka seltzer to the rescue!,-1
4,2059981582,Sat Jun 06 18:01:35 PDT 2009,NO_QUERY,maclovesmusic,@TeachPaperless I haven't seen any of those for sale in a LONG time.  I'll do some research and get back to you ,1
0,1983705900,Sun May 31 13:40:30 PDT 2009,NO_QUERY,Miz_Byrne,on cam wiff nesriin  2day was fun but got sunburns ,-1
4,1974560318,Sat May 30 13:22:57 PDT 2009,NO_QUERY,meg___,nice. Mom just gave me a jeanne lottie tote - late bday present  what a good day! I'm going to go burn w/my new pipe nowwww =D!,1
0,2059758339,Sat Jun 06 17:34:41 PDT 2009,NO_QUERY,ilovemysquirrel,I got burnt today ,-1
4,1980092219,Sun May 31 05:39:29 PDT 2009,NO_QUERY,bubzbeauty,nearly 100k views on the smokey eyes  thank u guys xx,1
0,2066416893,Sun Jun 07 10:28:52 PDT 2009,NO_QUERY,pumpkinslover,"@joelawfulshow  well lets hope for the best, people in the medical field are smart creatures",-1
4,2062722190,Sun Jun 07 00:05:29 PDT 2009,NO_QUERY,stinginthetail,@macmuso *sets fire to some cam trolls* there ya go  warm yr little paws,1
0,1685520959,Sun May 03 00:45:58 PDT 2009,NO_QUERY,jennylee_green,misses her partner in crime  and this is a sad day because of  boo hoo stefy!!,-1
0,2236929308,Fri Jun 19 04:50:30 PDT 2009,NO_QUERY,joshburcham,Those of you that do this whole 4:30 - go to work thing. I feel your pain this morning. ,-1
0,2229958138,Thu Jun 18 16:26:42 PDT 2009,NO_QUERY,lgiachetti,@augustjoki On the Job is a bit broken too.   Waiting to hear from those Winnepeggians.. @danmessing Heelllp us!,-1
0,2199608198,Tue Jun 16 17:44:49 PDT 2009,NO_QUERY,echardje,#Lauriol #margs with besties! Imma aging  @johnmwilburn,-1
4,1996233944,Mon Jun 01 14:44:56 PDT 2009,NO_QUERY,caseycannon,&quot;Those titties didn't fit in no size 4.&quot; - My mom on the chick at the EA Press Conference.  lmao,1
0,1770969842,Mon May 11 22:46:54 PDT 2009,NO_QUERY,RichGirlsInc,really has a reason to be sad now... a $1400 + vet bill and her dog has to stay at the emergency vet. ,-1
0,2057831041,Sat Jun 06 13:44:40 PDT 2009,NO_QUERY,frigidusferetus,"Windy out today. Another bad day = another day w/ no beach.  Monday I'm swimming, come rain, hail, or tornado. We took T out to dinner.",-1
4,1980972458,Sun May 31 08:07:07 PDT 2009,NO_QUERY,maskofwords,listening to marvin gaye n burnin somethin ,1
0,1980724481,Sun May 31 07:30:43 PDT 2009,NO_QUERY,Dogbook,Grayson is in the hospital for pneumonia  http://apps.facebook.com/dogbook/profile/view/6829953,-1
0,2184356658,Mon Jun 15 15:47:27 PDT 2009,NO_QUERY,jdfitzgerald,@theothernt firebug profiler tells me all the time is spent in init() ,-1
0,1981619478,Sun May 31 09:32:17 PDT 2009,NO_QUERY,BeckyKingston,@JackPierce haha I usually stay out of the sun but was just playing and now burnt ,-1
4,2071013797,Sun Jun 07 18:41:12 PDT 2009,NO_QUERY,BiLLi0,@ChuckNerd  #Chuck will fly the helicopter twice for me!  Don't be jealous... Haha -&gt; #DoubleChuckMeMondays !!!!,1
4,1996692225,Mon Jun 01 15:31:16 PDT 2009,NO_QUERY,queenbmakeup,@MACandJUICYluvR I bought those at the fair last year I think.. from a native american art tent ,1
4,2064291852,Sun Jun 07 05:50:45 PDT 2009,NO_QUERY,SamiadjiFR,says for those  who recieved EJU examination card please respond.  http://plurk.com/p/z2yu1,1
4,1981660958,Sun May 31 09:37:36 PDT 2009,NO_QUERY,emj307,"@cwtsh Ha! I thought you might do those  and thankies, you too! 3 days for you! ",1
4,2189549823,Tue Jun 16 00:18:02 PDT 2009,NO_QUERY,AndyCarolan,@eBeth its times like those that a tazer would be bloody useful - quick zap would shift any random-bus-bloke ,1
4,1971735521,Sat May 30 07:46:56 PDT 2009,NO_QUERY,susyxxxx,"@FrankieTheSats people like @billiemcfly are absolutely pathetic, and jealous! You rock girly - ignore all those stupid attention seekers ",1
0,1573674541,Tue Apr 21 02:18:12 PDT 2009,NO_QUERY,yiorgos9,Those photons couldn't be emmited any slower ,-1
4,1985250220,Sun May 31 16:44:07 PDT 2009,NO_QUERY,AndrewQ80,would like 2 announce that i'm day off 2morrow &amp; planning on wearing shorts &amp; tee shirt &amp; burning as best I can  I may even have a drink,1
0,2198646892,Tue Jun 16 16:22:13 PDT 2009,NO_QUERY,LapGHatchet,"@officialTila You spoiled it when you put those Pow, Bam ",-1
4,1755282244,Sun May 10 08:44:14 PDT 2009,NO_QUERY,sofiesunshine,the roof of my mouth is so sore! i think i burnt it on the egg and bacon rolls. all my photos are on facebook now. search sofie tooke ,1
0,1985282972,Sun May 31 16:48:06 PDT 2009,NO_QUERY,TimCary,And I don't know where to go to make me one of the 3 percent or whatever that lets me read these @twitter replies to those I don't follow ,-1
0,2286700200,Mon Jun 22 16:48:19 PDT 2009,NO_QUERY,euanmorrison,survived first &amp; hopefully last emergency landing yest... upsettingly no inflatable slide usage tho ,-1
4,1992727188,Mon Jun 01 09:13:28 PDT 2009,NO_QUERY,innaamwaa,"@motakitomoko ...then choose Widgets, and choose others   then just copy the code and paste it in your tumblr ",1
0,2253813928,Sat Jun 20 08:47:01 PDT 2009,NO_QUERY,Millz118,@Yves_V socialscope but I need an invite. ,-1
4,1834264818,Mon May 18 02:15:52 PDT 2009,NO_QUERY,putinthespark,@colinmochrie Been rewatching Whose Line... lately. Such a fan ,1
4,2050417405,Fri Jun 05 18:37:54 PDT 2009,NO_QUERY,LIV_DYNAMITE,@amburnikole we have to do that again! ,1
0,2234895767,Thu Jun 18 23:59:03 PDT 2009,NO_QUERY,elephox,@mightyvanessa That's no fun  Feel better! I usually use those bean bag thingys that heat up in the microwave when I have a stomach ache.,-1
4,1976440899,Sat May 30 17:20:14 PDT 2009,NO_QUERY,csf5692,Watching paul blart mall cop ,1
0,2059442369,Sat Jun 06 16:56:41 PDT 2009,NO_QUERY,kaylacollins,Ouch. I was just curling my hair and i accidentally burnt my neck  perrrffecct... now i look like i have a hickey!!,-1
4,1963137683,Fri May 29 12:15:38 PDT 2009,NO_QUERY,katelvs,@DaniAlexLuna I love those quotes!  And they don't sound silly translated ,1
4,1795408963,Thu May 14 07:43:18 PDT 2009,NO_QUERY,storiesmac,"@shaznyc MacStories 1st Contest: Win a copy of Mailplane, the app that brings Gmail to Mac. See details at macstories.net  ",1
4,1552036055,Sat Apr 18 10:37:11 PDT 2009,NO_QUERY,EllenRichter,"Fantasy! Earth, Wind &amp; Fire   ? http://blip.fm/~4jfrv",1
4,2061817322,Sat Jun 06 21:40:58 PDT 2009,NO_QUERY,theeppilepsyguy,"@iamedic80 Thats great , he may sleep through the night ",1
0,1977045363,Sat May 30 19:57:33 PDT 2009,NO_QUERY,madsturxox,i just burnt my popcorn ,-1
0,1833720236,Mon May 18 00:13:21 PDT 2009,NO_QUERY,gwenifer84,sarge went missing after the earthquake. no way he could have gotten out but we have searched every where. i might cry soon ,-1
4,1998148635,Mon Jun 01 18:04:22 PDT 2009,NO_QUERY,mlptacek14,"Thank you, Amanda, for getting me addicted to another site. Swimming and bonfire, if I haven't missed swimming already. ",1
4,1753775109,Sun May 10 03:22:57 PDT 2009,NO_QUERY,joshwhacker,@firequinito OT! OT! OT! ,1
0,2234354865,Thu Jun 18 22:54:01 PDT 2009,NO_QUERY,magicseanclark,"PETA broke into southern university of IL and let those cared for animals out into wild, mid winter..They all died by campus heater ",-1
4,2063358549,Sun Jun 07 02:20:18 PDT 2009,NO_QUERY,cataloochee1,@bridgetparsons church for us - are we the only ones going? ,1
0,1564298663,Mon Apr 20 02:48:02 PDT 2009,NO_QUERY,mariwashere,"hate how hospitals dont have any service! worried about my mom, and dont know whether shes going to stay a night or not. its almost 3 am ",-1
0,1694656809,Mon May 04 03:35:45 PDT 2009,NO_QUERY,Dogbook,Rova is sub burnt from the weekend...mommy forgot her sunscreen  http://apps.facebook.com/dogbook/profile/view/6218231,-1
0,2251024721,Sat Jun 20 02:12:06 PDT 2009,NO_QUERY,roozbehp,Just reported on Iranian state TV by police chief: Any gathering in forbidden and will be &quot;dealt with&quot;  #IranElection,-1
4,2044927931,Fri Jun 05 10:00:06 PDT 2009,NO_QUERY,m_trish,remaining olympic and paralympic tix on sale tomorrow 10am. don't buy gold metal hockey --I want those tix ,1
0,2191210902,Tue Jun 16 04:46:42 PDT 2009,NO_QUERY,loversnothaters,I'm too lazy to reply all those comments and so do resizing photos that I'm supposed to send to my cousin a week ago.   ,-1
0,1980213699,Sun May 31 06:03:57 PDT 2009,NO_QUERY,lemongeneration,@rawkstraxl i have some of those in my folder and i never knew who made em xD i can only draw stick people  xD #andyhurleyday,-1
4,2057063992,Sat Jun 06 12:18:12 PDT 2009,NO_QUERY,w8losschick,@foodiemcbody taking calcium also helps to keep everything strong and avoid injury. Hope this helps ,1
0,2261272698,Sat Jun 20 20:31:55 PDT 2009,NO_QUERY,27watermelons,"poor @kombucha_kitten, sunburns suck.  and poor @deltafine! ear aches suck!",-1
4,2066116874,Sun Jun 07 09:55:14 PDT 2009,NO_QUERY,juliehancock32,@Jennywithan_ie I can get one of those for free...  ill see how much they are in other countries - they were 9/pk in boston,1
4,2049128569,Fri Jun 05 16:20:39 PDT 2009,NO_QUERY,lalamelody,@LesbianCafe ooh Ive had those scones too..they help you lose weight if you make it a daily food group  ..true story!,1
0,1963107385,Fri May 29 12:12:51 PDT 2009,NO_QUERY,TheCopyCat,"@brutalhoney I think #FF should be Feline Friday anyways, I want cat pictures. Maybe those are only for Caturday though ",-1
4,1687217253,Sun May 03 08:05:51 PDT 2009,NO_QUERY,Lenore_01,Have had a lovely day watching the crime and investigation channel  haha,1
4,1968823515,Fri May 29 22:18:17 PDT 2009,NO_QUERY,Milyusha,@malcolm_rogers mall cop was the movie on the plane. that is funny ,1
4,1834975867,Mon May 18 04:47:02 PDT 2009,NO_QUERY,KazDip,Good night all - or in the case of those not in the Southern Hemisphere - have a great day. ,1
0,2058045269,Sat Jun 06 14:09:29 PDT 2009,NO_QUERY,ericaandco,"At the hospital, my uncle is very sick! ",-1
0,2234114126,Thu Jun 18 22:27:16 PDT 2009,NO_QUERY,Aeluran,"is in one of those sad moods. I need to go home now, miss my family. Suks! ",-1
0,1981190776,Sun May 31 08:37:17 PDT 2009,NO_QUERY,janissgarza,Quel dommage! The copy of &quot;Mon Chat Est un hypocrite&quot; is gone!  #BEA,-1
0,1686292761,Sun May 03 04:45:31 PDT 2009,NO_QUERY,Loebette,The sunburn sting this morning ,-1
0,2249472187,Fri Jun 19 22:23:44 PDT 2009,NO_QUERY,TwittJunkie08,Guess starting working &amp; training while i still was sick and on medication wasn't smart!! ,-1
4,1957229112,Thu May 28 23:53:20 PDT 2009,NO_QUERY,000catnap000,awake since six o'clock... i had two hours sleep.anyway...going to visit my sweetheart jasmin in hospital ,1
0,2243695819,Fri Jun 19 13:46:53 PDT 2009,NO_QUERY,PurestLight,currently on netbook cos im partitioning main pc HDD. its taking ages eep and poor old netty cant cope with multi tasking ,-1
0,2058819610,Sat Jun 06 15:41:26 PDT 2009,NO_QUERY,Hilikus_LnF,Just rented 'burn after reading' - well there's 2 hours and Â£3.95 I wish I could have back. I thought it was meant to b good? ,-1
4,2068196830,Sun Jun 07 13:39:58 PDT 2009,NO_QUERY,kivaleibo,The NC sun got me!!! First sun burn of the summer! ,1
4,1991642248,Mon Jun 01 07:24:28 PDT 2009,NO_QUERY,filmclassics,"OR, if #TCM is willing to show &quot;Saving Private Ryan&quot; '98, why not &quot;The Virgin Suicides&quot; '99 dir. by Sofia Coppola? now i'm really done ",1
0,1564462943,Mon Apr 20 03:36:36 PDT 2009,NO_QUERY,SashaPurr,"When floris left the balcony I tried to jump on the fence, the ladder against it fall, I panicked, almost falling 8 floors down. I meowed ",-1
4,1825486026,Sun May 17 05:52:17 PDT 2009,NO_QUERY,LatoyaShonMoore,"@joesoko yeah i keep missing those type questions on the pre-test, wish a book was like a drug you can just smoke &amp; you retain the info ",1
4,2058552231,Sat Jun 06 15:10:03 PDT 2009,NO_QUERY,rushme2112,@cleaninggirl is perved the same as those others? I would think: That weird dude really perved up the party. Just passing a thought! ,1
4,1882339023,Fri May 22 06:41:31 PDT 2009,NO_QUERY,sqr1,"spining the turntables to little richard long tall sally, need another copy to start jugglin it now ",1
0,2255692173,Sat Jun 20 11:38:44 PDT 2009,NO_QUERY,alarminglady,"Rafa out of Wimbledon thru injury. Cr*p! No washout this year with the new roof operating, shame I wasn't lucky in the tic ballot ",-1
4,1980422178,Sun May 31 06:41:51 PDT 2009,NO_QUERY,mlwebb,@sethsimonds I love those discussions! ,1
0,1680126540,Sat May 02 10:57:56 PDT 2009,NO_QUERY,Twowire,@MuchAdo1 I ordered a signed copy of JWU for myself since I couldnt go. ,-1
0,2246486083,Fri Jun 19 17:40:08 PDT 2009,NO_QUERY,cillaapodaca,@ClearlyimaDiva lol. Why haven't you guys been on the tyra website??  I've been talking to those losers. Lol,-1
